77,0.8330078125,-0.020450521467259054,-0.093891206943768304,0.85199349021725901,0.80971151944376818,71.5,91.5,99.5,120.5
78,0.72216796875,-0.031329636912731301,-0.093891206943768304,0.74763823066273127,0.80971151944376818,45.5,91.5,70.5,120.5
79,0.77783203125,-0.04559700584225905,-0.10922642367027756,0.82684700584225901,0.82553501742027746,20.5,121.5,48.5,151.5
80,0.6669921875,-0.023562779561222057,-0.093891206943768304,0.72424637331122199,0.80971151944376818,49.5,61.5,73.5,90.5
81,0.77783203125,-0.059711519443768304,-0.16211365399829605,0.84389120694376818,0.83496521649829603,176.5,219.5,205.5,251.5
82,0.72216796875,-0.026599679740749806,-0.093891206943768304,0.81468561724074984,0.80971151944376818,203.5,122.5,230.5,151.5
83,0.6669921875,-0.059649949412731301,-0.10947056429527754,0.71931791816273127,0.82529087679527757,49.5,121.5,74.5,151.5
84,0.61083984375,-0.082355027537731301,-0.093891206943768304,0.69661284003773127,0.80971151944376818,140.5,122.5,165.5,151.5
85,0.72216796875,-0.029376511912731305,-0.11557407992027754,0.74959135566273127,0.81918736117027757,75.5,121.5,100.5,151.5
86,0.6669921875,-0.10443489646725905,-0.093891206943768304,0.76800911521725901,0.80971151944376818,111.5,122.5,139.5,151.5
87,0.94384765625,-0.088444755279333001,-0.093891206943768304,1.033268974029333,0.80971151944376818,166.5,122.5,202.5,151.5
88,0.6669921875,-0.10370247459225905,-0.093891206943768304,0.76874153709225901,0.80971151944376818,16.5,91.5,44.5,120.5
89,0.6669921875,-0.10516731834225905,-0.093891206943768304,0.76727669334225901,0.80971151944376818,148.5,91.5,176.5,120.5
90,0.61083984375,-0.086505418162731301,-0.093891206943768304,0.69246244941273127,0.80971151944376818,214.5,91.5,239.5,120.5
91,0.27783203125,-0.037736723694620278,-0.30231194277933299,0.36732656744462022,0.81940178652933315,111.5,215.5,124.5,251.5
92,0.27783203125,-0.094774344647638772,-0.10947056429527754,0.37260637589763879,0.82529087679527757,203.5,152.5,218.5,182.5
93,0.27783203125,-0.086564848694620278,-0.30231194277933299,0.31849844244462022,0.81940178652933315,125.5,215.5,138.5,251.5
94,0.46923828125,-0.076968006405185058,0.2364629134463242,0.54620628765518497,0.82847849280367569,122.5,16.5,142.5,35.5
95,0.55615234375,-0.1133608869127313,-0.30720640366358326,0.66560698066273127,-0.026777971336416739,11.5,2.5,36.5,11.5
96,0.3330078125,-0.051698381968111023,0.47999425663339823,0.322206194468111,0.82274011836660177,238.5,240.5,250.5,251.5
97,0.55615234375,-0.067843517983203552,-0.11462723268622205,0.61764820548320343,0.63318192018622199,84.5,36.5,106.5,60.5
98,0.55615234375,-0.036883301256694298,-0.11532993929527754,0.61744970750669426,0.81943150179527757,62.5,152.5,83.5,182.5
99,0.5,-0.062273926256694298,-0.11462723268622205,0.59205908250669426,0.63318192018622199,107.5,36.5,128.5,60.5
100,0.55615234375,-0.068133301256694298,-0.11532993929527754,0.58619970750669426,0.81943150179527757,17.5,152.5,38.5,182.5
101,0.55615234375,-0.067111096108203552,-0.11462723268622205,0.61838062735820343,0.63318192018622199,0.5,36.5,22.5,60.5
102,0.27783203125,-0.088381045749148027,-0.10336704867027756,0.41015838949914801,0.83139439242027746,0.5,152.5,16.5,182.5
103,0.55615234375,-0.066424316881694298,-0.30746861117027757,0.58790869188169426,0.62729282992027757,219.5,183.5,240.5,213.5
104,0.55615234375,-0.034487537655185058,-0.093891206943768304,0.58868675640518497,0.80971151944376818,153.5,61.5,173.5,90.5
105,0.22216796875,-0.02986265366358325,-0.093891206943768304,0.25056577866358326,0.80971151944376818,240.5,91.5,249.5,120.5
106,0.22216796875,-0.14882070806962025,-0.30817131777933299,0.25624258306962028,0.81354241152933315,139.5,215.5,152.5,251.5
107,0.5,-0.030337147030185061,-0.093891206943768304,0.59283714703018497,0.80971151944376818,231.5,122.5,251.5,151.5
108,0.22216796875,-0.032304059913583247,-0.093891206943768304,0.24812437241358326,0.80971151944376818,101.5,122.5,110.5,151.5
109,0.8330078125,-0.034565035068768304,-0.10876785768622205,0.86903769131876818,0.63904129518622199,171.5,36.5,200.5,60.5
110,0.55615234375,-0.034975818905185058,-0.10876785768622205,0.58819847515518497,0.63904129518622199,150.5,36.5,170.5,60.5
111,0.55615234375,-0.066622814858203552,-0.11462723268622205,0.61886890860820343,0.63318192018622199,23.5,36.5,45.5,60.5
112,0.55615234375,-0.036150879381694298,-0.30160923617027757,0.61818212938169426,0.63315220492027757,25.5,183.5,46.5,213.5
113,0.55615234375,-0.067400879381694298,-0.30160923617027757,0.58693212938169426,0.63315220492027757,74.5,183.5,95.5,213.5
114,0.3330078125,-0.043459170749148027,-0.10876785768622205,0.45508026449914801,0.63904129518622199,46.5,36.5,62.5,60.5
115,0.5,-0.065493397030185058,-0.11462723268622205,0.55768089703018497,0.63318192018622199,129.5,36.5,149.5,60.5
116,0.27783203125,-0.089647391522638772,-0.1053658163187683,0.37773332902263879,0.79823691006876818,0.5,91.5,15.5,120.5
117,0.55615234375,-0.037417225155185058,-0.12048660768622205,0.58575706890518497,0.62732254518622199,63.5,36.5,83.5,60.5
118,0.5,-0.092257580483203552,-0.099047875334712807,0.59323414298320343,0.61760256283471271,201.5,37.5,223.5,60.5
119,0.72216796875,-0.093158785068768304,-0.099047875334712807,0.81044394131876818,0.61760256283471271,0.5,12.5,29.5,35.5
120,0.5,-0.092745861733203552,-0.099047875334712807,0.59274586173320343,0.61760256283471271,30.5,12.5,52.5,35.5
121,0.5,-0.089083752358203552,-0.31332798617027757,0.59640797110820343,0.62143345492027757,152.5,152.5,174.5,182.5
122,0.5,-0.078143066881694298,-0.099047875334712807,0.57618994188169426,0.61760256283471271,230.5,67.5,251.5,90.5
123,0.333984375,-0.080080264499148027,-0.31764715950584227,0.41845917074914801,0.83522528450584221,57.5,214.5,73.5,251.5
124,0.259765625,-0.010087263038583275,-0.31764715950584227,0.27034116928858321,0.83522528450584221,47.5,214.5,56.5,251.5
125,0.333984375,-0.084963076999148027,-0.31764715950584227,0.41357635824914801,0.83522528450584221,30.5,214.5,46.5,251.5
126,0.583984375,-0.066088890959712807,0.16509849303188898,0.65056154720971271,0.53900306946811094,195.5,23.5,218.5,35.5
